36.36	2.02	0.000402982067298
36.36	4.04	0.0
36.36	6.06	0.000201491033649
36.36	8.08	0.000604473100947
36.36	10.1	0.000805964134596
36.36	12.12	0.0
36.36	14.14	0.000402982067298
36.36	16.16	0.000201491033649
36.36	18.18	0.000402982067298
36.36	20.2	0.000402982067298
36.36	22.22	0.000201491033649
36.36	24.24	0.000201491033649
36.36	26.26	0.00120894620189
36.36	28.28	0.000201491033649
36.36	30.3	0.000805964134596
36.36	32.32	0.0
36.36	34.34	0.000604473100947
36.36	36.36	0.000805964134596
36.36	38.38	0.000201491033649
36.36	40.4	0.0
36.36	42.42	0.000604473100947
36.36	44.44	0.000402982067298
36.36	46.46	0.000201491033649
36.36	48.48	0.000402982067298
36.36	50.5	0.000604473100947
36.36	52.52	0.000201491033649
36.36	54.54	0.000402982067298
36.36	56.56	0.0
36.36	58.58	0.000402982067298
36.36	60.6	0.000402982067298
36.36	62.62	0.000402982067298
36.36	64.64	0.000201491033649
36.36	66.66	0.0
36.36	68.68	0.0
36.36	70.7	0.000402982067298
36.36	72.72	0.000604473100947
36.36	74.74	0.0
36.36	76.76	0.000402982067298
36.36	78.78	0.000201491033649
36.36	80.8	0.000604473100947
36.36	82.82	0.0
36.36	84.84	0.000201491033649
36.36	86.86	0.000201491033649
36.36	88.88	0.000201491033649
36.36	90.9	0.0
36.36	92.92	0.0
36.36	94.94	0.0
36.36	96.96	0.0
36.36	98.98	0.000201491033649
38.38	0.0	0.000402982067298
38.38	2.02	0.000402982067298
38.38	4.04	0.000201491033649
38.38	6.06	0.000201491033649
38.38	8.08	0.0
38.38	10.1	0.000604473100947
38.38	12.12	0.000402982067298
38.38	14.14	0.000201491033649
38.38	16.16	0.0
38.38	18.18	0.00100745516825
38.38	20.2	0.000402982067298
38.38	22.22	0.000201491033649
38.38	24.24	0.000201491033649
38.38	26.26	0.0
38.38	28.28	0.000604473100947
38.38	30.3	0.000604473100947
38.38	32.32	0.000604473100947
38.38	34.34	0.000201491033649
38.38	36.36	0.000805964134596
38.38	38.38	0.000805964134596
38.38	40.4	0.000201491033649
38.38	42.42	0.0
38.38	44.44	0.000604473100947
38.38	46.46	0.000604473100947
38.38	48.48	0.000805964134596
38.38	50.5	0.000604473100947
38.38	52.52	0.000402982067298
38.38	54.54	0.0
38.38	56.56	0.000805964134596
38.38	58.58	0.000402982067298
38.38	60.6	0.000201491033649
38.38	62.62	0.000201491033649
38.38	64.64	0.000402982067298
38.38	66.66	0.000201491033649
38.38	68.68	0.000604473100947
38.38	70.7	0.000201491033649
38.38	72.72	0.000604473100947
38.38	74.74	0.000805964134596
38.38	76.76	0.000402982067298
38.38	78.78	0.000201491033649
38.38	80.8	0.000201491033649
38.38	82.82	0.000604473100947
38.38	84.84	0.0
38.38	86.86	0.000201491033649
38.38	88.88	0.000402982067298
38.38	90.9	0.000201491033649
38.38	92.92	0.000201491033649
38.38	94.94	0.000201491033649
38.38	96.96	0.000604473100947
38.38	98.98	0.000201491033649
40.4	0.0	0.000805964134596
40.4	2.02	0.0
40.4	4.04	0.000604473100947
40.4	6.06	0.000201491033649
40.4	8.08	0.000201491033649
40.4	10.1	0.000402982067298
40.4	12.12	0.0
40.4	14.14	0.000201491033649
40.4	16.16	0.000604473100947
40.4	18.18	0.000604473100947
40.4	20.2	0.000805964134596
40.4	22.22	0.000604473100947
40.4	24.24	0.000604473100947
40.4	26.26	0.000604473100947
40.4	28.28	0.00100745516825
40.4	30.3	0.000402982067298
40.4	32.32	0.000402982067298
40.4	34.34	0.000201491033649
40.4	36.36	0.000201491033649
40.4	38.38	0.000604473100947
40.4	40.4	0.000201491033649
40.4	42.42	0.000604473100947
40.4	44.44	0.000604473100947
40.4	46.46	0.000402982067298
40.4	48.48	0.000402982067298
40.4	50.5	0.000604473100947
40.4	52.52	0.000402982067298
40.4	54.54	0.000402982067298
40.4	56.56	0.000604473100947
40.4	58.58	0.000604473100947
40.4	60.6	0.000201491033649
40.4	62.62	0.000402982067298
40.4	64.64	0.000402982067298
40.4	66.66	0.00100745516825
40.4	68.68	0.000402982067298
40.4	70.7	0.000604473100947
40.4	72.72	0.000201491033649
40.4	74.74	0.000201491033649
40.4	76.76	0.000402982067298
40.4	78.78	0.000805964134596
40.4	80.8	0.000402982067298
40.4	82.82	0.000604473100947
40.4	84.84	0.000201491033649
40.4	86.86	0.000201491033649
40.4	88.88	0.000402982067298
40.4	90.9	0.000201491033649
40.4	92.92	0.0
40.4	94.94	0.000604473100947
40.4	96.96	0.000402982067298
40.4	98.98	0.000201491033649
42.42	0.0	0.000402982067298
42.42	2.02	0.000805964134596
42.42	4.04	0.000201491033649
42.42	6.06	0.000604473100947
42.42	8.08	0.000201491033649
42.42	10.1	0.00100745516825
42.42	12.12	0.0
42.42	14.14	0.000201491033649
42.42	16.16	0.000805964134596
42.42	18.18	0.000201491033649
42.42	20.2	0.0
42.42	22.22	0.00100745516825
42.42	24.24	0.0
42.42	26.26	0.0
42.42	28.28	0.00100745516825
42.42	30.3	0.000402982067298
42.42	32.32	0.000402982067298
42.42	34.34	0.000604473100947
42.42	36.36	0.000201491033649
42.42	38.38	0.0
42.42	40.4	0.0
42.42	42.42	0.000402982067298
42.42	44.44	0.000402982067298
42.42	46.46	0.000402982067298
42.42	48.48	0.000201491033649
42.42	50.5	0.000402982067298
42.42	52.52	0.000201491033649
42.42	54.54	0.000805964134596
42.42	56.56	0.0
42.42	58.58	0.000402982067298
42.42	60.6	0.000402982067298
42.42	62.62	0.000402982067298
42.42	64.64	0.000805964134596
42.42	66.66	0.000805964134596
42.42	68.68	0.000201491033649
42.42	70.7	0.000402982067298
42.42	72.72	0.000201491033649
42.42	74.74	0.000604473100947
42.42	76.76	0.000402982067298
42.42	78.78	0.000201491033649
42.42	80.8	0.000402982067298
42.42	82.82	0.000402982067298
42.42	84.84	0.000201491033649
42.42	86.86	0.000604473100947
42.42	88.88	0.000402982067298
42.42	90.9	0.000201491033649
42.42	92.92	0.000805964134596
42.42	94.94	0.000604473100947
42.42	96.96	0.000201491033649
42.42	98.98	0.000604473100947
44.44	0.0	0.000201491033649
44.44	2.02	0.0
44.44	4.04	0.00100745516825
44.44	6.06	0.000604473100947
44.44	8.08	0.000201491033649
44.44	10.1	0.000604473100947
44.44	12.12	0.000201491033649
44.44	14.14	0.000201491033649
44.44	16.16	0.000402982067298
44.44	18.18	0.000805964134596
44.44	20.2	0.000402982067298
44.44	22.22	0.000402982067298
44.44	24.24	0.000604473100947
44.44	26.26	0.000201491033649
44.44	28.28	0.0
44.44	30.3	0.000604473100947
44.44	32.32	0.00100745516825
44.44	34.34	0.000604473100947
44.44	36.36	0.000604473100947
44.44	38.38	0.000604473100947
44.44	40.4	0.000201491033649
44.44	42.42	0.000201491033649
44.44	44.44	0.000201491033649
44.44	46.46	0.000402982067298
44.44	48.48	0.000201491033649
44.44	50.5	0.000402982067298
44.44	52.52	0.000402982067298
44.44	54.54	0.000604473100947
44.44	56.56	0.000402982067298
44.44	58.58	0.000805964134596
44.44	60.6	0.000201491033649
44.44	62.62	0.000805964134596
44.44	64.64	0.000201491033649
44.44	66.66	0.000604473100947
44.44	68.68	0.000201491033649
44.44	70.7	0.000201491033649
44.44	72.72	0.000604473100947
44.44	74.74	0.0
44.44	76.76	0.000402982067298
44.44	78.78	0.0
44.44	80.8	0.00161192826919
44.44	82.82	0.000604473100947
44.44	84.84	0.0
44.44	86.86	0.0
44.44	88.88	0.0
44.44	90.9	0.000604473100947
44.44	92.92	0.000201491033649
44.44	94.94	0.000201491033649
44.44	96.96	0.00120894620189
44.44	98.98	0.0
46.46	0.0	0.000201491033649
46.46	2.02	0.000201491033649
46.46	4.04	0.000805964134596
46.46	6.06	0.000201491033649
46.46	8.08	0.000805964134596
46.46	10.1	0.000604473100947
46.46	12.12	0.0
46.46	14.14	0.00100745516825
46.46	16.16	0.000201491033649
46.46	18.18	0.0
46.46	20.2	0.0
46.46	22.22	0.000604473100947
46.46	24.24	0.000402982067298
46.46	26.26	0.000402982067298
46.46	28.28	0.000604473100947
46.46	30.3	0.000604473100947
46.46	32.32	0.000402982067298
46.46	34.34	0.000604473100947
46.46	36.36	0.000805964134596
46.46	38.38	0.000201491033649
46.46	40.4	0.000402982067298
46.46	42.42	0.0
46.46	44.44	0.000402982067298
46.46	46.46	0.0
46.46	48.48	0.000201491033649
46.46	50.5	0.000604473100947
46.46	52.52	0.000402982067298
46.46	54.54	0.000402982067298
46.46	56.56	0.000201491033649
46.46	58.58	0.000201491033649
46.46	60.6	0.000201491033649
46.46	62.62	0.000604473100947
46.46	64.64	0.000402982067298
46.46	66.66	0.000201491033649
46.46	68.68	0.000604473100947
46.46	70.7	0.000402982067298
46.46	72.72	0.000402982067298
46.46	74.74	0.000402982067298
46.46	76.76	0.000604473100947
46.46	78.78	0.0
46.46	80.8	0.000402982067298
46.46	82.82	0.000604473100947
46.46	84.84	0.000604473100947
46.46	86.86	0.000201491033649
46.46	88.88	0.00100745516825
46.46	90.9	0.000604473100947
46.46	92.92	0.00100745516825
46.46	94.94	0.0
46.46	96.96	0.000201491033649
46.46	98.98	0.000604473100947
48.48	0.0	0.0
48.48	2.02	0.00100745516825
48.48	4.04	0.000604473100947
48.48	6.06	0.000402982067298
48.48	8.08	0.0
48.48	10.1	0.0
48.48	12.12	0.0
48.48	14.14	0.000201491033649
48.48	16.16	0.0
48.48	18.18	0.000402982067298
48.48	20.2	0.000604473100947
48.48	22.22	0.0
48.48	24.24	0.000604473100947
48.48	26.26	0.000604473100947
48.48	28.28	0.000604473100947
48.48	30.3	0.000201491033649
48.48	32.32	0.000201491033649
48.48	34.34	0.000604473100947
48.48	36.36	0.000402982067298
48.48	38.38	0.000402982067298
48.48	40.4	0.000201491033649
48.48	42.42	0.0
48.48	44.44	0.000402982067298
48.48	46.46	0.000604473100947
48.48	48.48	0.000604473100947
48.48	50.5	0.000402982067298
48.48	52.52	0.000402982067298
48.48	54.54	0.000402982067298
48.48	56.56	0.000402982067298
48.48	58.58	0.000402982067298
48.48	60.6	0.0
48.48	62.62	0.000402982067298
48.48	64.64	0.000201491033649
48.48	66.66	0.000402982067298
48.48	68.68	0.0
48.48	70.7	0.000201491033649
48.48	72.72	0.0
48.48	74.74	0.000805964134596
48.48	76.76	0.000402982067298
48.48	78.78	0.000201491033649
48.48	80.8	0.000201491033649
48.48	82.82	0.000201491033649
48.48	84.84	0.0
48.48	86.86	0.000201491033649
48.48	88.88	0.000201491033649
48.48	90.9	0.0
48.48	92.92	0.000604473100947
48.48	94.94	0.00141043723554
48.48	96.96	0.000201491033649
48.48	98.98	0.000201491033649
50.5	0.0	0.000604473100947
50.5	2.02	0.000201491033649
50.5	4.04	0.000805964134596
50.5	6.06	0.000201491033649
50.5	8.08	0.000201491033649
50.5	10.1	0.0
50.5	12.12	0.000201491033649
50.5	14.14	0.000402982067298
50.5	16.16	0.000805964134596
50.5	18.18	0.0
50.5	20.2	0.000402982067298
50.5	22.22	0.000201491033649
50.5	24.24	0.0
50.5	26.26	0.000402982067298
50.5	28.28	0.000604473100947
50.5	30.3	0.000201491033649
50.5	32.32	0.0
50.5	34.34	0.000402982067298
50.5	36.36	0.000402982067298
50.5	38.38	0.00141043723554
50.5	40.4	0.0
50.5	42.42	0.000402982067298
50.5	44.44	0.000201491033649
50.5	46.46	0.000604473100947
50.5	48.48	0.000805964134596
50.5	50.5	0.000402982067298
50.5	52.52	0.000201491033649
50.5	54.54	0.000604473100947
50.5	56.56	0.000402982067298
50.5	58.58	0.000604473100947
50.5	60.6	0.000805964134596
50.5	62.62	0.000402982067298
50.5	64.64	0.0
50.5	66.66	0.000201491033649
50.5	68.68	0.000201491033649
50.5	70.7	0.000402982067298
50.5	72.72	0.000201491033649
50.5	74.74	0.000604473100947
50.5	76.76	0.000201491033649
50.5	78.78	0.0
50.5	80.8	0.000604473100947
50.5	82.82	0.000604473100947
50.5	84.84	0.000402982067298
50.5	86.86	0.000402982067298
50.5	88.88	0.000805964134596
50.5	90.9	0.000201491033649
50.5	92.92	0.000805964134596
50.5	94.94	0.000201491033649
50.5	96.96	0.000402982067298
50.5	98.98	0.000805964134596
52.52	0.0	0.000201491033649
52.52	2.02	0.0
52.52	4.04	0.000604473100947
52.52	6.06	0.000604473100947
52.52	8.08	0.000402982067298
52.52	10.1	0.00141043723554
52.52	12.12	0.000201491033649
52.52	14.14	0.000201491033649
52.52	16.16	0.0
52.52	18.18	0.000201491033649
52.52	20.2	0.000402982067298
52.52	22.22	0.0
52.52	24.24	0.000402982067298
52.52	26.26	0.0
52.52	28.28	0.000201491033649
52.52	30.3	0.000402982067298
52.52	32.32	0.000402982067298
52.52	34.34	0.000201491033649
52.52	36.36	0.000402982067298
52.52	38.38	0.000402982067298
52.52	40.4	0.000604473100947
52.52	42.42	0.000201491033649
52.52	44.44	0.000604473100947
52.52	46.46	0.000402982067298
52.52	48.48	0.000402982067298
52.52	50.5	0.00100745516825
52.52	52.52	0.000402982067298
52.52	54.54	0.0
52.52	56.56	0.000201491033649
52.52	58.58	0.000201491033649
52.52	60.6	0.00100745516825
52.52	62.62	0.000402982067298
52.52	64.64	0.0
52.52	66.66	0.000604473100947
52.52	68.68	0.000402982067298
52.52	70.7	0.000402982067298
52.52	72.72	0.000604473100947
52.52	74.74	0.000402982067298
52.52	76.76	0.000604473100947
52.52	78.78	0.000201491033649
52.52	80.8	0.000201491033649
52.52	82.82	0.000402982067298
52.52	84.84	0.000402982067298
52.52	86.86	0.0
52.52	88.88	0.000402982067298
52.52	90.9	0.000402982067298
52.52	92.92	0.000201491033649
52.52	94.94	0.000604473100947
52.52	96.96	0.000402982067298
52.52	98.98	0.000201491033649
54.54	0.0	0.000402982067298
54.54	2.02	0.000201491033649
54.54	4.04	0.000604473100947
54.54	6.06	0.000201491033649
54.54	8.08	0.0
54.54	10.1	0.0
54.54	12.12	0.000402982067298
54.54	14.14	0.000201491033649
54.54	16.16	0.000201491033649
54.54	18.18	0.0
54.54	20.2	0.0
54.54	22.22	0.000604473100947
54.54	24.24	0.0
54.54	26.26	0.000201491033649
54.54	28.28	0.0
54.54	30.3	0.00120894620189
54.54	32.32	0.000402982067298
54.54	34.34	0.000201491033649
54.54	36.36	0.0
54.54	38.38	0.00120894620189
54.54	40.4	0.000402982067298
54.54	42.42	0.000201491033649
54.54	44.44	0.000402982067298
54.54	46.46	0.000201491033649
54.54	48.48	0.000604473100947
54.54	50.5	0.000402982067298
54.54	52.52	0.000402982067298
54.54	54.54	0.000604473100947
54.54	56.56	0.000402982067298
54.54	58.58	0.000201491033649
54.54	60.6	0.000402982067298
54.54	62.62	0.000402982067298
54.54	64.64	0.000402982067298
54.54	66.66	0.000805964134596
54.54	68.68	0.000402982067298
54.54	70.7	0.00120894620189
54.54	72.72	0.000402982067298
54.54	74.74	0.000402982067298
54.54	76.76	0.000402982067298
54.54	78.78	0.000604473100947
54.54	80.8	0.00100745516825
54.54	82.82	0.000402982067298
54.54	84.84	0.000201491033649
54.54	86.86	0.000604473100947
54.54	88.88	0.000402982067298
54.54	90.9	0.000402982067298
54.54	92.92	0.000201491033649
54.54	94.94	0.000805964134596
54.54	96.96	0.000402982067298
54.54	98.98	0.000402982067298
56.56	0.0	0.000201491033649
56.56	2.02	0.000402982067298
56.56	4.04	0.000402982067298
56.56	6.06	0.0
56.56	8.08	0.000402982067298
56.56	10.1	0.000201491033649
56.56	12.12	0.000402982067298
56.56	14.14	0.000805964134596
56.56	16.16	0.0
56.56	18.18	0.000402982067298
56.56	20.2	0.000201491033649
56.56	22.22	0.000604473100947
56.56	24.24	0.000604473100947
56.56	26.26	0.000402982067298
56.56	28.28	0.000805964134596
56.56	30.3	0.000402982067298
56.56	32.32	0.000201491033649
56.56	34.34	0.0
56.56	36.36	0.000201491033649
56.56	38.38	0.000604473100947
56.56	40.4	0.000402982067298
56.56	42.42	0.000201491033649
56.56	44.44	0.000201491033649
56.56	46.46	0.000402982067298
56.56	48.48	0.000201491033649
56.56	50.5	0.000402982067298
56.56	52.52	0.000402982067298
56.56	54.54	0.00100745516825
56.56	56.56	0.000402982067298
56.56	58.58	0.000805964134596
56.56	60.6	0.000402982067298
56.56	62.62	0.0
56.56	64.64	0.000604473100947
56.56	66.66	0.000201491033649
56.56	68.68	0.000201491033649
56.56	70.7	0.000604473100947
56.56	72.72	0.000805964134596
56.56	74.74	0.000604473100947
56.56	76.76	0.000402982067298
56.56	78.78	0.000402982067298
56.56	80.8	0.0
56.56	82.82	0.0
56.56	84.84	0.000201491033649
56.56	86.86	0.000201491033649
56.56	88.88	0.0
56.56	90.9	0.000402982067298
56.56	92.92	0.000402982067298
56.56	94.94	0.000805964134596
56.56	96.96	0.000402982067298
56.56	98.98	0.000201491033649
58.58	0.0	0.000402982067298
58.58	2.02	0.000201491033649
58.58	4.04	0.000201491033649
58.58	6.06	0.000402982067298
58.58	8.08	0.0
58.58	10.1	0.000402982067298
58.58	12.12	0.000402982067298
58.58	14.14	0.000604473100947
58.58	16.16	0.000402982067298
58.58	18.18	0.000201491033649
58.58	20.2	0.000604473100947
58.58	22.22	0.0
58.58	24.24	0.000201491033649
58.58	26.26	0.000201491033649
58.58	28.28	0.000402982067298
58.58	30.3	0.000201491033649
58.58	32.32	0.000201491033649
58.58	34.34	0.000402982067298
58.58	36.36	0.0
58.58	38.38	0.0
58.58	40.4	0.000402982067298
58.58	42.42	0.0
58.58	44.44	0.000402982067298
58.58	46.46	0.000805964134596
58.58	48.48	0.0
58.58	50.5	0.000604473100947
58.58	52.52	0.000604473100947
58.58	54.54	0.000805964134596
58.58	56.56	0.000201491033649
58.58	58.58	0.000201491033649
58.58	60.6	0.0
58.58	62.62	0.000402982067298
58.58	64.64	0.000604473100947
58.58	66.66	0.0
58.58	68.68	0.0
58.58	70.7	0.000604473100947
58.58	72.72	0.000201491033649
58.58	74.74	0.000201491033649
58.58	76.76	0.000402982067298
58.58	78.78	0.000201491033649
58.58	80.8	0.000201491033649
58.58	82.82	0.000201491033649
58.58	84.84	0.000201491033649
58.58	86.86	0.000402982067298
58.58	88.88	0.000201491033649
58.58	90.9	0.000402982067298
58.58	92.92	0.000402982067298
58.58	94.94	0.0
58.58	96.96	0.000805964134596
58.58	98.98	0.000201491033649
60.6	0.0	0.000402982067298
60.6	2.02	0.000402982067298
60.6	4.04	0.000604473100947
60.6	6.06	0.000402982067298
60.6	8.08	0.000604473100947
60.6	10.1	0.000604473100947
60.6	12.12	0.000604473100947
60.6	14.14	0.000402982067298
60.6	16.16	0.000201491033649
60.6	18.18	0.000201491033649
60.6	20.2	0.000604473100947
60.6	22.22	0.000201491033649
60.6	24.24	0.000201491033649
60.6	26.26	0.000201491033649
60.6	28.28	0.000201491033649
60.6	30.3	0.000402982067298
60.6	32.32	0.000201491033649
60.6	34.34	0.0
60.6	36.36	0.000402982067298
60.6	38.38	0.000402982067298
60.6	40.4	0.000201491033649
60.6	42.42	0.000604473100947
60.6	44.44	0.000402982067298
60.6	46.46	0.000201491033649
60.6	48.48	0.000402982067298
60.6	50.5	0.000201491033649
60.6	52.52	0.000805964134596
60.6	54.54	0.0
60.6	56.56	0.000402982067298
60.6	58.58	0.000805964134596
60.6	60.6	0.000402982067298
60.6	62.62	0.000402982067298
60.6	64.64	0.0
60.6	66.66	0.000604473100947
60.6	68.68	0.000402982067298
60.6	70.7	0.000402982067298
60.6	72.72	0.000201491033649
60.6	74.74	0.000604473100947
60.6	76.76	0.000604473100947
60.6	78.78	0.000402982067298
60.6	80.8	0.0
60.6	82.82	0.0
60.6	84.84	0.000402982067298
60.6	86.86	0.000604473100947
60.6	88.88	0.000201491033649
60.6	90.9	0.000402982067298
60.6	92.92	0.000604473100947
60.6	94.94	0.000402982067298
60.6	96.96	0.0
60.6	98.98	0.0
62.62	0.0	0.000201491033649
62.62	2.02	0.000201491033649
62.62	4.04	0.000402982067298
62.62	6.06	0.00100745516825
62.62	8.08	0.000201491033649
62.62	10.1	0.000201491033649
62.62	12.12	0.000805964134596
62.62	14.14	0.000201491033649
62.62	16.16	0.000201491033649
62.62	18.18	0.0
62.62	20.2	0.000201491033649
62.62	22.22	0.0
62.62	24.24	0.000402982067298
62.62	26.26	0.000604473100947
62.62	28.28	0.000604473100947
62.62	30.3	0.000402982067298
62.62	32.32	0.000201491033649
62.62	34.34	0.000805964134596
62.62	36.36	0.000805964134596
62.62	38.38	0.000201491033649
62.62	40.4	0.0
62.62	42.42	0.00100745516825
62.62	44.44	0.000604473100947
62.62	46.46	0.000402982067298
62.62	48.48	0.000201491033649
62.62	50.5	0.000402982067298
62.62	52.52	0.000201491033649
62.62	54.54	0.0
62.62	56.56	0.000604473100947
62.62	58.58	0.000604473100947
62.62	60.6	0.000201491033649
62.62	62.62	0.000805964134596
62.62	64.64	0.000201491033649
62.62	66.66	0.000402982067298
62.62	68.68	0.000604473100947
62.62	70.7	0.000402982067298
62.62	72.72	0.000201491033649
62.62	74.74	0.000201491033649
62.62	76.76	0.000805964134596
62.62	78.78	0.000402982067298
62.62	80.8	0.000201491033649
62.62	82.82	0.000402982067298
62.62	84.84	0.000805964134596
62.62	86.86	0.000604473100947
62.62	88.88	0.000201491033649
62.62	90.9	0.000201491033649
62.62	92.92	0.000201491033649
62.62	94.94	0.0
62.62	96.96	0.000604473100947
62.62	98.98	0.00100745516825
64.64	0.0	0.000604473100947
64.64	2.02	0.000201491033649
64.64	4.04	0.000402982067298
64.64	6.06	0.000604473100947
64.64	8.08	0.000604473100947
64.64	10.1	0.000402982067298
64.64	12.12	0.000402982067298
64.64	14.14	0.000402982067298
64.64	16.16	0.000604473100947
64.64	18.18	0.000201491033649
64.64	20.2	0.000201491033649
64.64	22.22	0.000201491033649
64.64	24.24	0.000402982067298
64.64	26.26	0.000201491033649
64.64	28.28	0.000201491033649
64.64	30.3	0.0
64.64	32.32	0.000402982067298
64.64	34.34	0.000201491033649
64.64	36.36	0.0
64.64	38.38	0.000201491033649
64.64	40.4	0.000201491033649
64.64	42.42	0.000402982067298
64.64	44.44	0.000402982067298
64.64	46.46	0.000805964134596
64.64	48.48	0.000402982067298
64.64	50.5	0.000604473100947
64.64	52.52	0.0
64.64	54.54	0.000805964134596
64.64	56.56	0.000402982067298
64.64	58.58	0.000805964134596
64.64	60.6	0.000402982067298
64.64	62.62	0.000402982067298
64.64	64.64	0.0
64.64	66.66	0.0
64.64	68.68	0.000201491033649
64.64	70.7	0.000201491033649
64.64	72.72	0.000201491033649
64.64	74.74	0.0
64.64	76.76	0.000604473100947
64.64	78.78	0.000201491033649
64.64	80.8	0.000402982067298
64.64	82.82	0.000402982067298
64.64	84.84	0.000805964134596
64.64	86.86	0.000402982067298
64.64	88.88	0.000402982067298
64.64	90.9	0.000402982067298
64.64	92.92	0.000604473100947
64.64	94.94	0.000402982067298
64.64	96.96	0.000402982067298
64.64	98.98	0.000402982067298
66.66	0.0	0.0
66.66	2.02	0.00100745516825
66.66	4.04	0.000604473100947
66.66	6.06	0.000805964134596
66.66	8.08	0.000201491033649
66.66	10.1	0.000201491033649
66.66	12.12	0.000805964134596
66.66	14.14	0.000402982067298
66.66	16.16	0.000604473100947
66.66	18.18	0.000402982067298
66.66	20.2	0.000805964134596
66.66	22.22	0.000604473100947
66.66	24.24	0.000604473100947
66.66	26.26	0.000402982067298
66.66	28.28	0.000201491033649
66.66	30.3	0.000201491033649
66.66	32.32	0.000201491033649
66.66	34.34	0.000201491033649
66.66	36.36	0.000604473100947
66.66	38.38	0.000402982067298
66.66	40.4	0.000604473100947
66.66	42.42	0.000402982067298
66.66	44.44	0.000402982067298
66.66	46.46	0.000604473100947
66.66	48.48	0.000201491033649
66.66	50.5	0.000402982067298
66.66	52.52	0.000201491033649
66.66	54.54	0.000402982067298
66.66	56.56	0.000201491033649
66.66	58.58	0.000402982067298
66.66	60.6	0.000201491033649
66.66	62.62	0.00120894620189
66.66	64.64	0.000604473100947
66.66	66.66	0.000604473100947
66.66	68.68	0.000201491033649
66.66	70.7	0.0
66.66	72.72	0.000805964134596
66.66	74.74	0.0
66.66	76.76	0.000201491033649
66.66	78.78	0.000805964134596
66.66	80.8	0.000201491033649
66.66	82.82	0.00100745516825
66.66	84.84	0.000402982067298
66.66	86.86	0.000201491033649
66.66	88.88	0.000402982067298
66.66	90.9	0.000805964134596
66.66	92.92	0.000402982067298
66.66	94.94	0.000201491033649
66.66	96.96	0.000402982067298
66.66	98.98	0.000402982067298
68.68	0.0	0.000805964134596
68.68	2.02	0.000402982067298
68.68	4.04	0.000201491033649
68.68	6.06	0.000201491033649
68.68	8.08	0.000201491033649
68.68	10.1	0.000402982067298
68.68	12.12	0.0
68.68	14.14	0.000805964134596
68.68	16.16	0.000805964134596
68.68	18.18	0.000402982067298
68.68	20.2	0.000201491033649
68.68	22.22	0.000805964134596
68.68	24.24	0.000402982067298
68.68	26.26	0.000201491033649
68.68	28.28	0.0
68.68	30.3	0.00100745516825
68.68	32.32	0.000201491033649
68.68	34.34	0.000201491033649
68.68	36.36	0.000805964134596
68.68	38.38	0.000201491033649
68.68	40.4	0.000604473100947
68.68	42.42	0.000201491033649
68.68	44.44	0.000201491033649
68.68	46.46	0.000201491033649
68.68	48.48	0.000402982067298
68.68	50.5	0.000604473100947
68.68	52.52	0.000604473100947
68.68	54.54	0.000604473100947
68.68	56.56	0.0
68.68	58.58	0.000604473100947
68.68	60.6	0.000604473100947
68.68	62.62	0.000201491033649
68.68	64.64	0.000604473100947
68.68	66.66	0.000604473100947
68.68	68.68	0.000604473100947
68.68	70.7	0.000402982067298
68.68	72.72	0.000201491033649
68.68	74.74	0.000604473100947
68.68	76.76	0.000201491033649
68.68	78.78	0.000402982067298
68.68	80.8	0.000402982067298
68.68	82.82	0.000604473100947
68.68	84.84	0.000201491033649
68.68	86.86	0.000201491033649
68.68	88.88	0.000604473100947
68.68	90.9	0.000604473100947
68.68	92.92	0.000402982067298
68.68	94.94	0.000604473100947
68.68	96.96	0.000402982067298
68.68	98.98	0.000201491033649
70.7	0.0	0.0
70.7	2.02	0.000402982067298
70.7	4.04	0.000402982067298
70.7	6.06	0.0
70.7	8.08	0.000201491033649
70.7	10.1	0.0
70.7	12.12	0.00120894620189
70.7	14.14	0.00100745516825
70.7	16.16	0.000402982067298
70.7	18.18	0.000604473100947
70.7	20.2	0.000201491033649
70.7	22.22	0.000201491033649
70.7	24.24	0.000402982067298
70.7	26.26	0.000402982067298
70.7	28.28	0.000201491033649
70.7	30.3	0.000201491033649
70.7	32.32	0.000402982067298
70.7	34.34	0.000402982067298
70.7	36.36	0.000201491033649
70.7	38.38	0.000402982067298
70.7	40.4	0.000201491033649
70.7	42.42	0.000604473100947
70.7	44.44	0.000402982067298
70.7	46.46	0.000201491033649
70.7	48.48	0.00100745516825
70.7	50.5	0.0
70.7	52.52	0.00100745516825
70.7	54.54	0.000402982067298
70.7	56.56	0.000402982067298
70.7	58.58	0.000402982067298
70.7	60.6	0.00141043723554
70.7	62.62	0.000604473100947
70.7	64.64	0.0
70.7	66.66	0.000604473100947
70.7	68.68	0.000201491033649
70.7	70.7	0.000604473100947
70.7	72.72	0.00100745516825
70.7	74.74	0.000604473100947
70.7	76.76	0.000201491033649
70.7	78.78	0.000402982067298
70.7	80.8	0.000201491033649
70.7	82.82	0.000604473100947
70.7	84.84	0.000201491033649
70.7	86.86	0.000201491033649
70.7	88.88	0.000604473100947
70.7	90.9	0.00100745516825
70.7	92.92	0.0
70.7	94.94	0.000402982067298
70.7	96.96	0.00100745516825
70.7	98.98	0.000604473100947
72.72	0.0	0.000402982067298
72.72	2.02	0.0
72.72	4.04	0.000201491033649
72.72	6.06	0.000604473100947
72.72	8.08	0.000402982067298
72.72	10.1	0.000402982067298
72.72	12.12	0.0
